x,y
1,-1
2,-1.2
3,-0.83
4,-0.81
5,-1.27
6,-1.08
7,-1.04
8,-0.88
9,-0.53
10,-0.92
11,-0.79
12,-0.79
13,-0.25
14,-0.58
15,-0.43
16,-0.5
17,-0.7
18,-0.53
19,-0.6
20,-0.33
21,-0.24
22,-0.33
23,-0.31
24,-0.58
25,-0.72
26,-0.62
27,-0.5
28,-0.77
29,-0.62
30,-0.52
31,-0.32
32,-0.85
33,-1.02
34,-0.94
35,-0.79
36,-0.88
37,-0.78
38,-1.01
39,-1.31
40,-0.67
41,-0.53
42,-0.48
43,-0.58
44,-0.39
45,-0.34
46,-0.78
47,-0.77
48,-0.7
49,-0.93
50,-1.06
51,-1.4
52,-0.94
53,-0.86
54,-0.72
55,-1
56,-1.05
57,-1.13
58,-1.25
59,-1.33
60,-1.14
61,-0.71
62,-0.37
63,-0.59
64,-0.87
65,-1.09
66,-0.76
67,-0.85
68,-0.81
69,-0.91
70,-0.83
71,-0.64
72,-0.75
73,-0.95
74,-1.2
75,-1.13
76,-1.18
77,-1.08
78,-0.43
79,-0.34
80,-0.16
81,-0.02
82,0.11
83,0.15
84,0.23
85,0.35
86,0.46
87,0.52
88,0.5
89,0.76
90,0.98
91,1.42
92,1.54
93,1.75
94,1.95
95,2.08
96,2.49
97,2.41
98,2.43
99,1.31
100,0.92
101,0.82
102,0.92
103,0.25
104,-0.11
105,-0.32
106,-0.53
107,-0.7
108,-0.75
109,-0.55
110,-0.18
111,-0.24
112,-0.37
113,-0.83
114,-0.67
115,-0.77
116,-0.69
117,-0.83
118,-0.93
119,-1.14
120,-1.02
121,-1
122,-0.73
123,-0.62
124,-0.57
125,-0.71
126,-0.61
127,-0.53
128,-0.24
129,-0.03
130,0.17
131,0.24
132,0.18
133,0.29
134,0.23
135,0.32
136,0.41
137,0.16
138,0.23
139,-0.26
140,-0.17
141,-0.33
142,-0.43
143,-0.59
144,-0.37
145,-0.45
146,-0.55
147,-0.53
148,0.1
149,0.01
150,-0.4
151,-0.57
152,-0.33
153,-0.51
154,-0.65
155,-0.92
156,-0.75
157,-0.46
158,-0.49
159,-0.4
160,-0.23
161,-0.38
162,-0.21
163,-0.01
164,-0.03
165,-0.17
166,-0.42
167,-0.22
168,-0.14
169,-0.11
170,-0.01
171,0
172,0.26
173,0.4
174,-0.13
175,0.28
176,0.2
177,0.18
178,0.29
179,0.3
180,0.35
181,0.12
182,0.27
183,0.12
184,-0.02
185,0.44
186,0.17
187,0.08
188,0.34
189,0.52
190,0.72
191,0.81
192,1.02
193,0.17
194,-0.1
195,-0.11
196,-0.37
197,-0.85
198,-0.9
199,-0.97
200,-1.03
201,-1.21
202,-1.14
203,-1.34
204,-1.44
205,-0.68
206,-1.02
207,-1.17
208,-1.18
209,-1.14
210,-0.56
211,-0.55
212,-0.62
213,-0.34
214,-0.12
215,0.04
216,0.15
217,0.15
218,0.66
219,0.4
220,0.3
221,0.47
222,0.4
223,0.56
224,0.93
225,0.58
226,1.42
227,2.21
228,1.67
229,1.98
230,1.47
231,0.83
232,0.46
233,0.32
234,0.09
235,-0.76
236,-0.99
237,-0.92
238,-1.31
239,-1.08
240,-1.25
241,-2.49
242,-2.11
243,-1.15
244,-1.14
245,-1
246,-0.86
247,-0.92
248,-1.38
249,-1.29
250,-1.26
251,-1.07
252,-0.68
253,-0.45
254,-0.25
255,-0.07
256,0.15
257,0.13
258,0.29
259,0.11
260,0.05
261,-0.08
262,-0.03
263,0.06
264,0.01
265,-0.5
266,-0.34
267,-0.58
268,-0.65
269,-0.72
270,-0.57
271,-0.62
272,-0.63
273,-1.07
274,-1.54
275,-1.62
276,-1.18
277,-1.23
278,-1.16
279,-1.24
280,-1.3
281,-1.32
282,-1.19
283,-1.32
284,-1.29
285,-1.28
286,-1.36
287,-1.3
288,-1
289,-1.09
290,-1.13
291,-1.06
292,-0.92
293,-1
294,-0.84
295,-0.88
296,-0.8
297,-1.1
298,-0.82
299,-0.92
300,-0.48
301,-0.73
302,-0.49
303,-0.4
304,-0.17
305,-0.03
306,-0.21
307,-0.26
308,0.36
309,0.42
310,0.32
311,0.44
312,0.48
313,0.16
314,0.09
315,0.15
316,-0.01
317,-0.04
318,-0.21
319,0.43
320,1.05
321,1.04
322,1.1
323,1.51
324,1.55
325,1.49
326,1.14
327,0.54
328,-0.22
329,-0.17
330,-0.02
331,0.07
332,-0.15
333,-0.24
334,-0.57
335,-0.61
336,-0.4
337,-0.51
338,-0.57
339,-0.79
340,-0.61
341,-0.59
342,-0.28
343,-0.63
344,-0.76
345,-0.19
346,-0.33
347,-0.66
348,-0.78
349,-0.75
350,-0.71
351,-0.56
352,-0.34
353,0.04
354,0.09
355,-0.02
356,0.63
357,0.43
358,0.92
359,1.29
360,1.51
361,1.41
362,1.29
363,0.99
364,0.66
365,0.54
366,0.76
367,0.75
368,0.78
369,0.56
370,0.42
371,0.14
372,0.6
373,0.82
374,0.29
375,0.05
376,-0.13
377,-0.19
378,-0.26
379,-0.3
380,-0.38
381,-0.3
382,-0.31
383,-0.39
384,-0.35
385,-0.5
386,-0.26
387,-0.27
388,0.2
389,0.47
390,0.77
391,1.44
392,1.21
393,1.44
394,1.4
395,1.54
396,1.39
397,1.33
398,0.93
399,0.79
400,0.36
401,-0.1
402,0.29
403,-0.49
404,-0.32
405,-0.6
406,-0.42
407,-0.76
408,-1.02
409,-0.73
410,-0.79
411,-0.85
412,-0.72
413,-0.4
414,0.14
415,0.75
416,0.54
417,0.01
418,0.91
419,0.15
420,0.86
421,0.68
422,0.72
423,0.92
424,0.29
425,1.08
426,0.59
427,0.82
428,1.04
429,1.42
430,1.12
431,0.83
432,1.17
433,0.89
434,0.67
435,0.8
436,0.45
437,0.02
438,0.15
439,-0.49
440,-0.37
441,-0.81
442,-0.87
443,-0.33
444,-0.51
445,-0.57
446,-0.41
447,-0.43
448,-0.56
449,-0.47
450,-0.41
451,-0.55
452,-0.65
453,0.13
454,-0.25
455,-0.25
456,-0.09
457,-0.27
458,0.07
459,-0.63
460,-0.55
461,-0.45
462,-0.22
463,-0.63
464,-0.4
465,-0.52
466,-0.5
467,-0.88
468,-1.15
469,-0.29
470,-0.88
471,-0.54
472,-0.68
473,-0.36
474,-1.1
475,-1
476,-0.97
477,-0.85
478,-1.24
479,-1.5
480,-1.08
481,-0.93
482,-0.64
483,-0.79
484,-1.17
485,-1.41
486,-1.04
487,-0.88
488,-0.9
489,-1.29
490,-0.94
491,-0.53
492,-0.64
493,-0.57
494,-0.58
495,-0.82
496,-1.11
497,-1.05
498,-0.64
499,-0.22
500,-0.28
501,0.22
502,0.2
503,0.84
504,0.96
505,1.55
506,0.83
507,0.69
508,0.58
509,0
510,-0.24
511,-0.1
512,-0.4
513,0.09
514,-0.13
515,0.16
516,-0.49
517,-0.2
518,0.18
519,0.16
520,-0.77
521,-0.28
522,-0.16
523,-0.15
524,-0.09
525,0.05
526,0.03
527,0.8
528,0.85
529,0.7
530,0.8
531,0.32
532,0.69
533,0.01
534,0.08
535,0.53
536,0.92
537,0.68
538,0.26
539,0.3
540,0.68
541,0.88
542,0.65
543,0.49
544,0.47
545,0.52
546,1.1
547,0.07
548,0.05
549,0.17
550,0.24
551,-0.15
552,-0.23
553,-0.12
554,-0.61
555,-0.54
556,-0.63
557,-0.23
558,-0.36
559,-1.11
560,-1.48
561,-1.36
562,-1.36
563,-1.72
564,-1.64
565,-1.56
566,-1.2
567,-0.64
568,-0.29
569,-0.3
570,-0.04
571,-0.05
572,0.15
573,-0.03
574,0.04
575,-0.43
576,-0.72
577,-0.84
578,-0.82
579,-0.96
580,-0.56
581,-0.17
582,0.37
583,-0.07
584,0.12
585,0.41
586,0.93
587,1.23
588,1.3
589,1.6
590,1.24
591,0.9
592,0.69
593,0.63
594,0.61
595,0.4
596,0.62
597,0.5
598,0.13
599,-0.37
600,0.34
601,0.64
602,0.6
603,0.53
604,-0.16
605,-0.21
606,0.29
607,0.15
608,0.13
609,0.27
610,0.48
611,-0.08
612,-0.01
613,0.43
614,-0.52
615,-1.42
616,-0.55
617,-0.92
618,-0.21
619,-0.27
620,-0.29
621,-0.17
622,0.04
623,-1.03
624,-0.5
625,-0.54
626,-0.07
627,0.08
628,-0.54
629,0.22
630,-0.44
631,-0.44
632,-0.78
633,-0.38
634,-0.26
635,-0.31
636,-0.53
637,-0.41
638,-0.76
639,-0.85
640,-0.55
641,-0.25
642,-0.15
643,-0.2
644,0.2
645,0.64
646,0.79
647,0.87
648,1.02
649,0.46
650,0.63
651,0.39
652,-0.02
653,-0.85
654,-0.67
655,-0.98
656,-0.78
657,-0.86
658,-0.46
659,-1.09
660,-0.66
661,-1.03
662,-0.47
663,-0.53
664,-0.52
665,-0.4
666,-0.18
667,0.5
668,0.68
669,0.77
670,0.85
671,1
672,1.6
673,1.52
674,1.29
675,1.19
676,1.01
677,0.83
678,0.61
679,0.63
680,0.15
681,-0.07
682,-0.39
683,-0.27
684,-0.23
685,0.1
686,0.23
687,-0.18
688,-0.27
689,-0.59
690,-0.15
691,-0.31
692,-0.09
693,-0.16
694,0.27
695,-0.04
696,0.25
697,0.47
698,0.21
699,-0.24
700,-0.22
701,-0.04
702,-0.26
703,0.02
704,-0.28
705,-0.13
706,-0.12
707,-0.17
708,-0.03
709,-0.15
710,-0.08
711,-0.15
712,-0.15
713,-0.17
714,0.13
715,-0.02
716,0.1
717,0.3
718,0.4
719,0.18
720,0.63
721,0.35
722,0.39
723,0.29
724,0.41
725,-0.04
726,0.27
727,0.64
728,0.68
729,1.28
730,1.14
731,1.79
732,1.41
733,1.49
734,1.33
735,1.18
736,0.96
737,0.63
738,0.48
739,0.4
740,0.15
741,-0.42
742,-0.22
743,-0.27
744,-0.28
745,-0.42
746,-0.19
747,0.25
748,0.25
749,0.28
750,0.19
751,-0.11
752,0.09
753,0.02
754,0.02
755,-0.04
756,-0.41
757,-0.21
758,-0.08
759,-0.2
760,0.01
761,-0.4
762,-0.86
763,-0.66
764,-0.94
765,-0.77
766,-1.1
767,-1.06
768,-1.21
769,-0.93
770,-0.87
771,-0.95
772,-0.42
773,-0.49
774,-0.33
775,-0.43
776,-0.33
777,-0.52
778,-0.26
779,-0.11
780,-0.24
781,-0.32
782,-0.19
783,-0.28
784,-0.32
785,-0.54
786,-0.4
787,-0.65
788,0.06
789,0.08
790,0.28
791,0.28
792,-0.04
793,0.74
794,0.49
795,0
796,0.29
797,-0.07
798,-0.35
799,-0.34
800,-0.32
801,-0.1
802,0.38
803,-0.03
804,0.63
805,-0.3
806,0.3
807,0.25
808,0.21
809,-0.43
810,-0.3
811,0.09
812,-0.2
813,0.17
814,-0.1
815,0.21
816,0.22
817,-0.21
818,0.23
819,-0.06
820,0.09
821,-0.33
822,-0.88
823,-0.98
824,-0.81
825,-0.28
826,-0.75
827,-0.72
828,-0.79
829,-0.67
830,-0.95
831,-0.85
832,-0.27
833,-0.25
834,0.05
835,0.25
836,0.06
837,0.43
838,-0.47
839,0.32
840,0.05
841,1.18
842,1.38
843,1.19
844,0.8
845,0.34
846,0.55
847,0.21
848,0.75
849,0.05
850,0.32
851,0.7
852,1.39
853,1.38
854,1.34
855,1.41
856,1.36
857,1.32
858,0.88
859,0.73
860,0.79
861,0.68
862,0.99
863,1.17
864,1.27
865,0.61
866,0.53
867,0.25
868,0.57
869,-0.1
870,-0.52
871,-0.55
872,-0.96
873,-1.17
874,-1.32
875,-1.5
876,-1.24
877,-1.2
878,-1.18
879,-1.1
880,-0.6
881,-0.36
882,-0.11
883,-0.09
884,0.05
885,-0.24
886,-0.44
887,-0.5
888,-0.42
889,-0.42
890,0.16
891,-0.21
892,0.11
893,0.14
894,0.04
895,0.08
896,0
897,-0.31
898,-0.22
899,-0.35
900,-0.26
901,-0.36
902,-0.47
903,-0.79
904,-0.76
905,-0.46
906,-0.59
907,-0.61
908,-0.84
909,-0.82
910,-0.86
911,-0.42
912,-0.54
913,-0.44
914,-0.24
915,-0.36
916,-0.48
917,-0.39
918,0.15
919,0.03
920,-0.52
921,-0.19
922,-0.01
923,-0.18
924,0.03
925,0.39
926,-0.13
927,0.28
928,-0.07
929,-0.55
930,0.07
931,-0.39
932,-0.37
933,-1.05
934,-0.82
935,-0.73
936,0.18
937,0.05
938,0.37
939,0.63
940,0.25
941,0.31
942,0.06
943,-0.06
944,-0.02
945,-0.02
946,-0.68
947,-0.3
948,0.38
949,-0.46
950,0.26
951,-0.55
952,0.19
953,-0.07
954,-0.72
955,-0.39
956,-0.32
957,-0.65
958,-0.72
959,-1.33
960,-1.2
961,-1.05
962,-1.5
963,-1.07
964,-0.91
965,-1.3
966,-0.86
967,-1.08
968,-0.63
969,-1.1
970,-0.83
971,-1.38
972,-1.04
973,-1.13
974,-0.74
975,-0.77
976,-0.17
977,-0.1
978,-0.09
979,0.66
980,0.9
981,0.67
982,0.79
983,0.78
984,0.71
985,0.39
986,0.24
987,0.04
988,0.41
989,-0.38
990,-0.66
991,-0.59
992,-0.42
993,-0.35
994,-0.04
995,-0.32
996,-0.55
997,0.36
998,0.24
999,0.22
1000,0.77
1001,0.35
1002,0.41
1003,0.2
1004,0.04
1005,0.67
1006,0.11
1007,0.31
1008,0.15
1009,0.39
1010,0.21
1011,0.01
1012,-0.32
1013,-0.53
1014,-0.8
1015,-1.02
1016,-1.08
1017,-1.03
1018,-0.91
1019,-1.17
1020,-0.79
1021,-0.66
1022,-0.79
1023,-0.8
1024,-0.95
1025,-1.23
1026,-1.2
1027,-1.32
1028,-0.91
1029,-1.33
1030,-1.59
1031,-1.91
1032,-1.52
1033,-1.23
1034,-0.98
1035,-0.93
1036,-0.78
1037,-0.59
1038,-0.83
1039,-0.94
1040,-0.81
1041,-0.91
1042,-0.69
1043,-1.01
1044,-0.58
1045,-0.56
1046,-0.24
1047,0.08
1048,0.42
1049,0.45
1050,0.53
1051,0.69
1052,0.79
1053,0.53
1054,0.74
1055,1.09
1056,1.18
1057,1.54
1058,1.4
1059,0.99
1060,0.31
1061,0.32
1062,0.3
1063,0.04
1064,0.24
1065,-0.31
1066,-0.03
1067,0.05
1068,0.3
1069,0.43
1070,0.5
1071,0.26
1072,0.27
1073,-0.01
1074,-0.33
1075,-0.28
1076,-0.41
1077,-0.53
1078,0.11
1079,-0.17
1080,-0.05
1081,0.02
1082,-0.24
1083,-0.08
1084,0.01
1085,0.05
1086,-0.2
1087,-0.25
1088,0
1089,0.03
1090,-0.07
1091,-0.38
1092,0.02
1093,-0.15
1094,0.04
1095,-0.1
1096,0.13
1097,-0.01
1098,0.1
1099,-0.32
1100,-0.25
1101,-0.52
1102,-0.71
1103,-0.19
1104,-0.29
1105,-0.25
1106,-0.16
1107,-0.41
1108,-0.32
1109,-0.42
1110,-0.22
1111,-0.3
1112,-0.13
1113,-0.56
1114,-0.33
1115,-0.43
1116,-0.49
1117,-0.32
1118,-0.26
1119,-0.06
1120,-0.06
1121,0
1122,0.12
1123,0.72
1124,0.9
1125,0.65
1126,0.84
1127,0.75
1128,1.05
1129,0.76
1130,0.55
1131,-0.16
1132,-0.53
1133,-0.74
1134,-0.88
1135,-0.65
1136,-0.76
1137,-0.93
1138,-1
1139,-1.1
1140,-1.07
1141,-0.57
1142,-0.36
1143,-0.34
1144,-0.09
1145,0.19
1146,0.45
1147,0.81
1148,1.25
1149,1.26
1150,1.61
1151,1.54
1152,1.45
1153,1.13
1154,0.83
1155,0.83
1156,0.54
1157,-0.06
1158,0.14
1159,0.23
1160,-0.1
1161,-0.05
1162,-0.05
1163,-0.37
1164,-0.26
1165,-0.55
1166,-0.56
1167,-0.47
1168,-0.53
1169,-0.24
1170,-0.12
1171,-0.1
1172,-0.31
1173,-0.59
1174,-0.38
1175,-0.34
1176,-0.35
1177,-0.6
1178,-0.74
1179,-0.76
1180,-0.47
1181,-0.44
1182,0.19
1183,0.31
1184,0.33
1185,0.05
1186,0.32
1187,0.76
1188,0.76
1189,0.9
1190,1.02
1191,0.61
1192,0.33
1193,0.39
1194,0.26
1195,0.1
1196,0.52
1197,0.47
1198,0.66
1199,0.75
1200,0.68
1201,0.55
1202,0.36
1203,0.26
1204,0.18
1205,0.01
1206,-0.3
1207,-0.98
1208,-0.95
1209,-0.78
1210,-0.65
1211,-0.85
1212,-1.11
1213,-1.47
1214,-1.28
1215,-1.29
1216,-0.97
1217,-0.82
1218,-0.78
1219,-0.64
1220,-0.65
1221,-0.75
1222,-0.78
1223,-0.85
1224,-0.89
1225,-0.58
1226,-0.22
1227,-0.25
1228,0.21
1229,0.33
1230,0.66
1231,0.83
1232,1.3
1233,1.19
1234,1.77
1235,1.87
1236,2.19
1237,1.6
1238,1.08
1239,0.58
1240,-0.07
1241,-0.56
1242,-0.86
1243,-1.14
1244,-1.21
1245,-1.4
1246,-1.58
1247,-2.07
1248,-2.18
1249,-2.02
1250,-1.5
1251,-1.44
1252,-1
1253,-0.79
1254,-0.7
1255,-0.65
1256,-0.32
1257,-0.35
1258,-0.75
1259,-0.96
1260,-0.86
1261,-0.37
1262,-0.33
1263,-0.59
1264,-0.59
1265,-1
1266,-1.25
1267,-1.24
1268,-1.16
1269,-1.44
1270,-1.47
1271,-1.46
1272,-1.64
1273,-1.8
1274,-1.05
1275,-0.68
1276,-0.42
1277,-0.49
1278,0
1279,0.15
1280,0.31
1281,0.57
1282,0.86
1283,0.88
1284,0.64
1285,0.84
1286,0.55
1287,0.4
1288,-0.25
1289,-0.03
1290,0.36
1291,0.45
1292,0.25
1293,0.44
1294,0.89
1295,1.03
1296,1.09
1297,0.72
1298,0.51
1299,0.06
1300,-0.37
1301,-0.49
1302,-0.45
1303,-0.48
1304,-0.62
1305,-0.6
1306,-0.34
1307,-0.15
1308,0.07
1309,0.05
1310,0.09
1311,0.13
1312,0.17
1313,-0.09
1314,0.04
1315,-0.2
1316,0.21
1317,0.48
1318,0.32
1319,0.35
1320,0.69
1321,0.55
1322,0.33
1323,0.09
1324,0.2
1325,0.13
1326,0.37
1327,0.02
1328,-0.23
1329,-0.12
1330,-0.11
1331,0.1
1332,0.36
1333,-0.45
1334,-0.45
1335,-0.02
1336,-0.17
1337,-0.11
1338,-0.15
1339,-0.43
1340,-0.18
1341,-0.07
1342,-0.03
1343,-0.27
1344,0.07
1345,-0.04
1346,-0.13
1347,-0.02
1348,0.24
1349,0.65
1350,0.92
1351,0.64
1352,0.93
1353,1.39
1354,2
1355,2.07
1356,2.33
1357,2.43
1358,2.22
1359,1.69
1360,1.12
1361,1.12
1362,0.62
1363,-0.11
1364,-0.13
1365,-0.5
1366,-1.03
1367,-1.13
1368,-0.95
1369,-0.8
1370,-0.53
1371,-0.48
1372,-0.6
1373,-0.64
1374,-0.9
1375,-0.4
1376,-0.4
1377,-0.35
1378,-0.83
1379,-1.18
1380,-1.53
1381,-0.89
1382,-0.91
1383,-0.96
1384,-0.98
1385,-0.9
1386,-0.76
1387,-0.61
1388,-0.49
1389,-0.57
1390,-0.64
1391,-0.43
1392,-0.4
1393,-0.79
1394,-0.64
1395,-0.51
1396,-0.41
1397,-0.47
1398,-0.08
1399,0.16
1400,0.24
1401,0.59
1402,0.9
1403,1.04
1404,0.98
1405,1.19
1406,1.17
1407,1.24
1408,0.89
1409,0.91
1410,1.24
1411,1.34
1412,1.48
1413,1.53
1414,1.36
1415,1.29
1416,1.05
1417,0.69
1418,0.35
1419,0.29
1420,-0.49
1421,-1.05
1422,-1.46
1423,-1.54
1424,-1.44
1425,-1.33
1426,-2.09
1427,-2.18
1428,-1.98
1429,-1.95
1430,-1.37
1431,-1.33
1432,-1.11
1433,-0.8
1434,-0.64
1435,-0.47
1436,-0.58
1437,-0.38
1438,-0.4
1439,-0.3
1440,-0.13
1441,0.02
1442,0.36
1443,0.2
1444,0.26
1445,0.32
1446,0
1447,0.15
1448,0.17
1449,0.12
1450,0.13
1451,0.08
1452,0.32
1453,0.51
1454,0.32
1455,0.1
1456,0.21
1457,0.44
1458,0.65
1459,0.62
1460,0.43
1461,0.22
1462,0.91
1463,1.14
1464,1.62
1465,1.61
1466,1.62
1467,1.5
1468,1.41
1469,1.27
1470,0.53
1471,0.27
1472,-0.15
1473,-0.14
1474,-0.35
1475,-0.14
1476,0.04
1477,0.28
1478,0.42
1479,0.47
1480,0.92
1481,0.93
1482,0.64
1483,0.33
1484,0.16
1485,0.26
1486,0.36
1487,0.28
1488,0.19
1489,0.03
1490,-0.16
1491,-0.06
1492,0.03
1493,0.14
1494,0.27
1495,0.16
1496,0.52
1497,0.4
1498,0.9
1499,1.14
1500,1.21
1501,1.1
1502,0.87
1503,0.49
1504,0.27
1505,0.03
1506,0.08
1507,0.03
1508,-0.38
1509,-0.57
1510,-0.72
1511,-0.78
1512,-0.72
1513,-0.65
1514,-0.66
1515,-0.48
1516,-0.34
1517,-0.4
1518,-0.12
1519,-0.14
1520,-0.3
1521,-0.34
1522,-0.28
1523,-0.3
1524,-0.43
1525,-0.43
1526,-0.24
1527,-0.06
1528,0.34
1529,0.87
1530,1.15
1531,1.6
1532,1.94
1533,2.1
1534,2.29
1535,2.42
1536,2.3
1537,2.42
1538,2.08
1539,1.49
1540,0.9
1541,0.68
1542,-0.39
1543,-0.73
1544,-0.83
1545,-0.82
1546,-1.19
1547,-1.23
1548,-1.51
1549,-1.53
1550,-1.41
1551,-0.92
1552,-0.81
1553,-0.87
1554,-0.95
1555,-0.84
1556,-0.98
1557,-0.84
1558,-1.03
1559,-1.41
1560,-1.54
1561,-1.79
1562,-1.53
1563,-1.26
1564,-0.8
1565,-0.8
1566,-0.75
1567,-0.57
1568,-0.36
1569,-0.39
1570,-0.55
1571,-0.75
1572,-0.92
1573,-0.88
1574,-0.63
1575,-0.48
1576,-0.3
1577,-0.3
1578,-0.11
1579,0.01
1580,-0.07
1581,-0.28
1582,-0.26
1583,-0.28
1584,-0.46
1585,-0.14
1586,0
1587,0.11
1588,0.14
1589,0.21
1590,0.68
1591,0.57
1592,0.7
1593,0.82
1594,1.16
1595,1.41
1596,1.41
1597,0.98
1598,0.64
1599,0.48
1600,-0.03
1601,-0.52
1602,-0.19
1603,0.14
1604,0.05
1605,0.15
1606,0.46
1607,0.39
1608,0.32
1609,0.26
1610,0.17
1611,-0.1
1612,0.06
1613,0.1
1614,0.14
1615,0.41
1616,0.66
1617,0.67
1618,0.73
1619,0.62
1620,0.71
1621,0.56
1622,0.26
1623,0.28
1624,0.28
1625,0.3
1626,0.22
1627,-0.01
1628,-0.04
1629,-0.08
1630,-0.15
1631,-0.44
1632,-0.75
1633,-0.98
1634,-0.71
1635,-0.73
1636,-0.3
1637,-0.11
1638,0.09
1639,0.03
1640,0.37
1641,0.63
1642,0.76
1643,0.98
1644,1.1
1645,0.59
1646,0.12
1647,-0.15
1648,-0.16
1649,-0.39
1650,-0.16
1651,-0.37
1652,-0.57
1653,-1.04
1654,-1.4
1655,-1.58
1656,-1.61
1657,-1.79
1658,-1.7
1659,-1.17
1660,-0.89
1661,-0.64
1662,-0.44
1663,-0.04
1664,-0.04
1665,-0.28
1666,-0.3
1667,-0.37
1668,-0.9
1669,-1
1670,-0.71
1671,-0.72
1672,-0.25
1673,0.17
1674,0.49
1675,0.69
1676,0.62
1677,0.68
1678,0.96
1679,1.49
1680,1.81
1681,1.43
1682,1.18
1683,1.07
1684,0.56
1685,-0.15
1686,-0.62
1687,-0.89
1688,-1.33
1689,-1.56
1690,-1.65
1691,-1.57
1692,-1.63
1693,-1.7
1694,-1.26
1695,-0.98
1696,-0.74
1697,-0.53
1698,-0.25
1699,-0.23
1700,-0.66
1701,-0.76
1702,-0.93
1703,-1.09
1704,-1.05
1705,-0.93
1706,-0.61
1707,-0.48
1708,-0.29
1709,-0.18
1710,0.14
1711,0.44
1712,0.66
1713,0.44
1714,0.23
1715,0.33
1716,-0.13
1717,-0.42
1718,-0.4
1719,-0.14
1720,-0.08
1721,-0.28
1722,-0.33
1723,-0.28
1724,-0.29
1725,-0.09
1726,-0.24
1727,-0.02
1728,-0.09
1729,-0.42
1730,-0.45
1731,-0.07
1732,0.28
1733,0.45
1734,0.48
1735,0.13
1736,0.14
1737,0.37
1738,0.48
1739,0.89
1740,0.77
1741,0.59
1742,0.57
1743,0.48
1744,0.9
1745,1.04
1746,1.28
1747,1.56
1748,1.87
1749,2.01
1750,2.21
1751,2.57
1752,2.56
1753,2.56
1754,2.11
1755,1.6
1756,1.05
1757,0.45
1758,0.06
1759,-0.25
1760,-0.48
1761,-0.46
1762,-0.75
1763,-0.63
1764,-0.51
1765,-0.34
1766,-0.01
1767,-0.09
1768,0.22
1769,0.3
1770,0.22
1771,0.22
1772,-0.18
1773,-0.56
1774,-0.52
1775,-0.84
1776,-0.85
1777,-0.86
1778,-0.73
1779,-0.73
1780,-0.36
1781,-0.12
1782,0.12
1783,0.27
1784,0.05
1785,0.3
1786,0.84
1787,1
1788,0.97
1789,0.51
1790,0.62
1791,0.81
1792,0.67
1793,0.61
1794,0.66
1795,0.41
1796,0.19
1797,0.11
1798,0.55
1799,0.74
1800,0.51
